Load_ind;Definition Year;Species Code;Species Name;Area Code;Area Description;Level Code;Level Description;Initial Quantity;Adapted Quota;Eurlex Ref;OJ Ref;Publication Date;Page Number;In regulation;Compute uptake
INIV;2018;ALF;Alfonsinos nei;SEAFO;SEAFO;EEC;;;;32018R0120;L27;2018-01-31;125;Y;Y
INIV;2018;ALF;Alfonsinos nei;SEAFO;SEAFO;TAC;;200;200;32018R0120;L27;2018-01-31;125;Y;Y
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ALF;Alfonsinos nei;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANE;European anchovy;08.;VIII;ESP;Spain;29700;27753.493;32018R0120;L27;2018-01-31;41;Y;Y
INIV;2018;ANE;European anchovy;08.;VIII;FRA;France;3300;5609.698;32018R0120;L27;2018-01-31;41;Y;Y
INIV;2018;ANE;European anchovy;08.;VIII;EEC;;33000;32520.191;32018R0120;L27;2018-01-31;41;Y;Y
INIV;2018;ANE;European anchovy;08.;VIII;TAC;;33000;33000;32018R0120;L27;2018-01-31;41;Y;Y
INIV;2018;ANE;European anchovy;9/3411;"IX and X; Union waters of CECAF 34.1.1";ESP;Spain;10802;8126.491;32018R1628;L272;2018-10-31;5;Y;Y
INIV;2018;ANE;European anchovy;9/3411;"IX and X; Union waters of CECAF 34.1.1";PRT;Portugal;11784;14775.559;32018R1628;L272;2018-10-31;5;Y;Y
INIV;2018;ANE;European anchovy;9/3411;"IX and X; Union waters of CECAF 34.1.1";EEC;;22586;22902.05;32018R1628;L272;2018-10-31;5;Y;Y
INIV;2018;ANE;European anchovy;9/3411;"IX and X; Union waters of CECAF 34.1.1";TAC;;22586;22586;32018R1628;L272;2018-10-31;5;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";BEL;Belgium;57.3;62.08;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";DEU;Germany;61.8;66.95;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";DNK;Denmark;126.4;136.94;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";FRA;France;11.8;12.869;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";GBR;United Kingdom;1320.3;1398.33;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";IRL;Ireland;0;0;32018R0120;L27;2018-01-31;46;N;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";NLD;Netherlands;43.4;79.01;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";SWE;Sweden;1.5;1.62;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";EEC;;1622.5;1757.799;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";TAC;;;;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;BEL;Belgium;309.7;343.767;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;DEU;Germany;34.5;37.95;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;ESP;Spain;123.1;135.41;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;FRA;France;1987.5;2208.113;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;GBR;United Kingdom;602.7;662.97;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;IRL;Ireland;254;279.4;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;NLD;Netherlands;40.1;44.11;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;EEC;;3351.6;3711.72;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;*8ABDE;VIIIa, VIIIb, VIIId and VIIIe;TAC;;3351.6;3351.6;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;BEL;Belgium;51;0;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;DEU;Germany;21;57.5;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;DNK;Denmark;1305;1358.3;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;GBR;United Kingdom;305;193.5;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;NLD;Netherlands;18;90.7;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;EEC;;1700;1700;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;04-N.;Norwegian waters of IV;TAC;;;;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;BEL;Belgium;3097;2767.228;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;DEU;Germany;345;381.976;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;ESP;Spain;1231;3155.932;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;FRA;France;19875;19272.112;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;GBR;United Kingdom;6027;7419.79;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;IRL;Ireland;2540;3690.485;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;NLD;Netherlands;401;1.125;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;EEC;;33516;36688.648;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;07.;VII;TAC;;33516;33516;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;BEL;Belgium;573;559.736;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;DEU;Germany;618;695.584;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;DNK;Denmark;1264;1416.606;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;FRA;France;118;167.589;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;GBR;United Kingdom;13203;13646.268;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;IRL;Ireland;0;0;32018R0120;L27;2018-01-31;46;N;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;NLD;Netherlands;434;560.981;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;SWE;Sweden;15;16.31;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;EEC;;16225;17063.074;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;2AC4-C;Union waters of IIa and IV;TAC;;16225;16225;32018R0120;L27;2018-01-31;46;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";BEL;Belgium;330;188;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";DEU;Germany;377;348.65;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";ESP;Spain;353;359.58;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";FRA;France;4059;4235.97;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";GBR;United Kingdom;2825;3441.98;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";IRL;Ireland;918;1125.04;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";NLD;Netherlands;318;210.05;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";EEC;;9180;9909.27;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;56-14;"VI; Union and international waters of Vb; international waters of XII and XIV";TAC;;9180;9180;32018R0120;L27;2018-01-31;47;Y;Y
INIV;2018;ANF;Anglerfishes nei;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;ESP;Spain;1368;1402.979;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;FRA;France;7612;8574.767;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;EEC;;8980;9977.746;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8ABDE.;VIIIa, VIIIb, VIIId and VIIIe;TAC;;8980;8980;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";ESP;Spain;3296;3582.444;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";FRA;France;3;58.878;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";PRT;Portugal;656;726.896;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";EEC;;3955;4368.218;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANF;Anglerfishes nei;8C3411;"VIIIc, IX and X; Union waters of CECAF 34.1.1";TAC;;3955;3955;32018R0120;L27;2018-01-31;48;Y;Y
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;BEL;Belgium;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;BGR;Bulgaria;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;CYP;Cyprus;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;DEU;Germany;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;DNK;Denmark;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;ESP;Spain;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;EST;Estonia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;FIN;Finland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;FRA;France;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;GBR;United Kingdom;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;GRC;Greece;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;HRV;Croatia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;IRL;Ireland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;ITA;Italy;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;LTU;Lithuania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;LVA;Latvia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;MLT;Malta;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;NLD;Netherlands;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;POL;Poland;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;PRT;Portugal;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;ROU;Romania;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;SVN;Slovenia;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;SWE;Sweden;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;EEC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANG;American angler;N3NO;NAFO 3N, 3O = FAO 21.3.N + 21.3.O;TAC;;;;32008R0538;L157;2008-06-17;4;Y;N
INIV;2018;ANI;Mackerel icefish;F483.;FAO 48.3 Antarctic;EEC;;;;32018R0120;L27;2018-01-31;117;Y;Y
INIV;2018;ANI;Mackerel icefish;F483.;FAO 48.3 Antarctic;TAC;;4733;4733;32018R0120;L27;2018-01-31;117;Y;Y
INIV;2018;ANI;Mackerel icefish;F5852.;FAO 58.5.2 Antarctic;EEC;;;;32018R0120;L27;2018-01-31;117;Y;Y
INIV;2018;ANI;Mackerel icefish;F5852.;FAO 58.5.2 Antarctic;TAC;;526;526;32018R0120;L27;2018-01-31;117;Y;Y
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;SVN;Slovenia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;SWE;Sweden;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;EEC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;ANT;Blue antimora;XDS;NEAFC Stock - Deep Sea Fisheries;TAC;;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;BEL;Belgium;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;BGR;Bulgaria;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;CYP;Cyprus;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;DEU;Germany;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;DNK;Denmark;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;ESP;Spain;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;EST;Estonia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;FIN;Finland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;FRA;France;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;GBR;United Kingdom;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;GRC;Greece;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;HRV;Croatia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;IRL;Ireland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;ITA;Italy;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;LTU;Lithuania;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;LVA;Latvia;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;MLT;Malta;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;NLD;Netherlands;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;POL;Poland;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;PRT;Portugal;;;32010R1236;L347;2010-12-21;31;Y;N
INIV;2018;API;Deep-water catsharks;XDS;NEAFC Stock - Deep Sea Fisheries;ROU;Romania;;;32010R1236;L347;2010-12-21;31;Y;N
