species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
VEV,37,TLW,ES	: 	1.7 	7.07 	6.5 	12.08 	15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37,TLW,EU28	: 	175.184 	261.0006 	222.9227 	242.0058 	206.98 	152.34 	167.09 	297.4 	265.6 	300.59 	324.65 	273.2 	247.98 	219.25 	381.92 	514.85 	: 	: 
VEV,37,TLW,FR	: 	0.063 	0.189 	0.1 	0.04 	0.53 	0.17 	0.06 	: 	0.01 	: 	: 	: 	: 	4 	: 	: 	: 	: 
VEV,37,TLW,HR	: 	101.93 	127.5016 	122.7827 	111.6158 	70.63 	30.92 	27.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37,TLW,IT	: 	5.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37,TLW,SI	0.7 	0 n	0 	0 	0 	0 	0 	1.35 	3.88 	3.04 	3.64 	0.58 	: 	: 	: 	: 	: 	: 	: 
VEV,37_1,TLW,ES	: 	1.7 	7.07 	6.5 	12.08 	15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_1,TLW,EU28	: 	1.763 	7.259 	6.6 	12.12 	15.53 	0.17 	0.06 	: 	0.01 	: 	: 	: 	: 	4 	: 	: 	: 	: 
VEV,37_1,TLW,FR	: 	0.063 	0.189 	0.1 	0.04 	0.53 	0.17 	0.06 	: 	0.01 	: 	: 	: 	: 	4 	: 	: 	: 	: 
VEV,37_1_1,TLW,ES	: 	1.7 	7.07 	6.5 	12.08 	15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_1_1,TLW,EU28	: 	1.7 	7.07 	6.5 	12.08 	15 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_1_2,TLW,EU28	: 	0.063 	0.189 	0.1 	0.04 	0.24 	0.17 	0.06 	: 	0.01 	: 	: 	: 	: 	4 	: 	: 	: 	: 
VEV,37_1_2,TLW,FR	: 	0.063 	0.189 	0.1 	0.04 	0.24 	0.17 	0.06 	: 	0.01 	: 	: 	: 	: 	4 	: 	: 	: 	: 
VEV,37_1_3,TLW,EU28	: 	: 	: 	: 	: 	0.29 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_1_3,TLW,FR	: 	: 	: 	: 	: 	0.29 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2,TLW,EL	: 	0.64 	: 	: 	0.06 	: 	0.02 	: 	: 	1.31 	: 	: 	: 	: 	0.04 	: 	: 	: 	: 
VEV,37_2,TLW,EU28	: 	107.771 	127.5016 	122.7827 	111.6758 	70.63 	30.94 	28.65 	3.88 	4.35 	3.64 	0.58 	: 	: 	0.04 	: 	: 	: 	: 
VEV,37_2,TLW,HR	: 	101.93 	127.5016 	122.7827 	111.6158 	70.63 	30.92 	27.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2,TLW,IT	: 	5.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2,TLW,SI	0.7 	0 n	0 	0 	0 	0 	0 	1.35 	3.88 	3.04 	3.64 	0.58 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2_1,TLW,EU28	: 	101.931 	127.5016 	122.7827 	111.6158 	70.63 	30.92 	28.65 	3.88 	3.04 	3.64 	0.58 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2_1,TLW,HR	: 	101.93 	127.5016 	122.7827 	111.6158 	70.63 	30.92 	27.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2_1,TLW,SI	0.7 	0 n	0 	0 	0 	0 	0 	1.35 	3.88 	3.04 	3.64 	0.58 	: 	: 	: 	: 	: 	: 	: 
VEV,37_2_2,TLW,EL	: 	0.64 	: 	: 	0.06 	: 	0.02 	: 	: 	1.31 	: 	: 	: 	: 	0.04 	: 	: 	: 	: 
VEV,37_2_2,TLW,EU28	: 	5.84 	: 	: 	0.06 	: 	0.02 	: 	: 	1.31 	: 	: 	: 	: 	0.04 	: 	: 	: 	: 
VEV,37_2_2,TLW,IT	: 	5.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VEV,37_3,TLW,EL	106.19 p	65.65 	126.24 	93.54 	118.21 	120.82 	121.23 	138.38 	293.52 	261.24 	296.95 	324.07 	273.2 	247.98 	215.21 	381.92 	514.85 	: 	: 
VEV,37_3,TLW,EU28	: 	65.65 	126.24 	93.54 	118.21 	120.82 	121.23 	138.38 	293.52 	261.24 	296.95 	324.07 	273.2 	247.98 	215.21 	381.92 	514.85 	: 	: 
VEV,37_3_1,TLW,EL	106.19 p	65.65 	126.24 	93.54 	118.21 	120.82 	121.23 	138.38 	293.52 	261.24 	296.95 	324.07 	273.2 	247.98 	215.21 	381.92 	514.85 	: 	: 
VEV,37_3_1,TLW,EU28	: 	65.65 	126.24 	93.54 	118.21 	120.82 	121.23 	138.38 	293.52 	261.24 	296.95 	324.07 	273.2 	247.98 	215.21 	381.92 	514.85 	: 	: 
VLO,37,TLW,ES	: 	0.05 	0.06 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37,TLW,EU28	: 	0.403 	0.14 	0.18 	7.39 	34.69 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37,TLW,FR	: 	0.353 	0.08 	0.17 	7.39 	34.68 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1,TLW,ES	: 	0.05 	0.06 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1,TLW,EU28	: 	0.403 	0.14 	0.18 	7.39 	34.69 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1,TLW,FR	: 	0.353 	0.08 	0.17 	7.39 	34.68 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1_1,TLW,ES	: 	0.05 	0.06 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1_1,TLW,EU28	: 	0.05 	0.06 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1_2,TLW,EU28	: 	0.011 	: 	0.02 	2.03 	23.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1_2,TLW,FR	: 	0.011 	: 	0.02 	2.03 	23.66 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1_3,TLW,EU28	: 	0.342 	0.08 	0.15 	5.36 	11.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VLO,37_1_3,TLW,FR	: 	0.342 	0.08 	0.15 	5.36 	11.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37,TLW,CY	: 	11.326 	5.5 	6 	6.4894 	21.9 	18.4333 	3.3 	5 	4.7 	: 	1.3 	1.7 	0 	1 	1 	5 	3 	: 
VMA,37,TLW,EL	1920.74 p	2011.89 	1957.85 	2022.8 	1584.32 	1940.83 	1599.79 	1975.13 	2783.32 	2096.77 	1867.41 	3016.88 	3277.29 	3472.8 	2937.06 	2784.51 	3187.52 	1829 	2286 
VMA,37,TLW,ES	: 	2669.35 	710.04 	1141.35 	1398.1 	1328.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37,TLW,EU28	: 	8751.677 	6845.9044 	6140.3837 	5658.2969 	5073.9259 	3386.3935 	3571.13 	4719.62 	3587.66 	2909.01 	4265.72 	3318.36 	3517.2 	3010.07 	2851.52 	3262.52 	1944 	2351 
VMA,37,TLW,FR	: 	161.067 	82.618 	71.32 	90.05 	61.83 	63.93 	96.44 	89.7 	91.01 	49 	106 	31.01 	30.5 	68 	63 	66 	77 	27 
VMA,37,TLW,HR	: 	1947.8 	1867.0894 	568.2007 	639.2065 	561.88 	685.92 	486.34 	809.1 	552.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37,TLW,IT	: 	1518.1 	1717.1 	1773.2 	1112.4 	845.8 	769.3 	888 	971.4 	841.1 	975.4 	1137.9 	: 	: 	: 	: 	: 	: 	: 
VMA,37,TLW,MT	: 	432.15 	505.707 	557.513 	827.261 	308.0896 	249.0202 	120.86 	61.1 	: 	17.2 	: 	6.1 	12 	4 	0.01 	3 	32 	34 
VMA,37,TLW,PT	: 	: 	: 	: 	0.47 	4.6063 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37,TLW,SI	0 n	: 	0 	0 	0 	0 	0 	1.06 	0 	1.68 	0 	3.64 	2.26 	1.9 	0.01 	3 	1 	3 	4 
VMA,37,TLW,TR	1503.5 	2043 e	1602 	1209.9 	1695 	2573.7 	2182.7 	3127 	4008 	5904 	1818 	2263 	2760 	2001 	1402 	1480 	1500 	4500 	9000 
VMA,37_1,TLW,ES	: 	2669.35 	710.04 	1141.35 	1398.09 	1321.97 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1,TLW,EU28	: 	3344.117 	1391.758 	1641.47 	1724.91 	1644.5263 	203.73 	262.34 	368 	285.71 	212.9 	399.2 	31.01 	30.5 	68 	63 	66 	77 	27 
VMA,37_1,TLW,FR	: 	161.067 	82.618 	71.22 	90.05 	61.75 	63.93 	96.44 	89.7 	91.01 	49 	106 	31.01 	30.5 	68 	63 	66 	77 	27 
VMA,37_1,TLW,IT	: 	513.7 	599.1 	428.9 	236.3 	256.2 	139.8 	165.9 	278.3 	194.7 	163.9 	293.2 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1,TLW,PT	: 	: 	: 	: 	0.47 	4.6063 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1_1,TLW,ES	: 	2656.73 	705.06 	1139.8 	1394.88 	1320.16 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1_1,TLW,EU28	: 	2656.73 	705.178 	1139.8 	1394.88 	1320.16 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1_1,TLW,FR	: 	: 	0.118 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1_2,TLW,ES	: 	12.62 	4.98 	1.55 	3.21 	1.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1_2,TLW,EU28	: 	166.491 	83.187 	71.22 	91.29 	63.35 	63.83 	96.44 	89.7 	81.3 	49 	106 	31 	30.5 	68 	63 	66 	77 	27 
VMA,37_1_2,TLW,FR	: 	153.871 	78.207 	69.67 	88.08 	61.54 	63.83 	96.44 	89.7 	81.3 	49 	106 	31 	30.5 	68 	63 	66 	77 	27 
VMA,37_1_3,TLW,EU28	: 	520.896 	603.393 	430.45 	238.74 	261.0163 	139.9 	165.9 	278.3 	204.4 	163.9 	293.2 	0.01 	: 	: 	: 	: 	: 	: 
VMA,37_1_3,TLW,FR	: 	7.196 	4.293 	1.55 	1.97 	0.21 	0.1 	: 	: 	9.7 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 
VMA,37_1_3,TLW,IT	: 	513.7 	599.1 	428.9 	236.3 	256.2 	139.8 	165.9 	278.3 	194.7 	163.9 	293.2 	: 	: 	: 	: 	: 	: 	: 
VMA,37_1_3,TLW,PT	: 	: 	: 	: 	0.47 	4.6063 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2,TLW,CY	: 	: 	0.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2,TLW,EL	183.52 p	226.88 	200.73 	154.53 	192.88 	425.32 	347.12 	260.06 	260.13 	208.01 	177.34 	345.69 	309.87 	278.2 	379.83 	539.71 	493.23 	301 	450 
VMA,37_2,TLW,ES	: 	: 	: 	: 	: 	0.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2,TLW,EU28	: 	3611.224 	3692.0264 	2624.5437 	2535.4475 	1885.1596 	1911.5602 	1590.42 	1823.43 	1408.49 	1006.04 	1194.03 	318.23 	292.1 	383.84 	542.72 	497.23 	336 	488 
VMA,37_2,TLW,FR	: 	: 	: 	: 	: 	0.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2,TLW,HR	: 	1947.8 	1867.0894 	568.2007 	639.2065 	561.88 	685.92 	486.34 	809.1 	552.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2,TLW,IT	: 	1004.4 	1118 	1344.3 	876.1 	589.6 	629.5 	722.1 	693.1 	646.4 	811.5 	844.7 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2,TLW,MT	: 	432.15 	505.707 	557.513 	827.261 	308.0896 	249.0202 	120.86 	61.1 	: 	17.2 	: 	6.1 	12 	4 	0.01 	3 	32 	34 
VMA,37_2,TLW,SI	0 n	: 	0 	0 	0 	0 	0 	1.06 	0 	1.68 	0 	3.64 	2.26 	1.9 	0.01 	3 	1 	3 	4 
VMA,37_2_1,TLW,ES	: 	: 	: 	: 	: 	0.21 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2_1,TLW,EU28	: 	2139.298 	2405.4894 	884.0007 	773.1065 	650.89 	847.12 	633.8 	907.8 	651.78 	90 	145.54 	2.26 	1.9 	0.01 	3 	1 	3 	4 
VMA,37_2_1,TLW,HR	: 	1947.8 	1867.0894 	568.2007 	639.2065 	561.88 	685.92 	486.34 	809.1 	552.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2_1,TLW,IT	: 	191.5 	538.4 	315.8 	133.9 	88.8 	161.2 	146.4 	98.7 	97.7 	90 	141.9 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2_1,TLW,SI	0 n	: 	0 	0 	0 	0 	0 	1.06 	0 	1.68 	0 	3.64 	2.26 	1.9 	0.01 	3 	1 	3 	4 
VMA,37_2_2,TLW,CY	: 	: 	0.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2_2,TLW,EL	183.52 p	226.88 	200.73 	154.53 	192.88 	425.32 	347.12 	260.06 	260.13 	208.01 	177.34 	345.69 	309.87 	278.2 	379.83 	539.71 	493.23 	301 	450 
VMA,37_2_2,TLW,EU28	: 	1471.926 	1286.537 	1740.543 	1762.341 	1234.2696 	1064.4402 	956.62 	915.63 	756.71 	916.04 	1048.49 	315.97 	290.2 	383.83 	539.72 	496.23 	333 	484 
VMA,37_2_2,TLW,FR	: 	: 	: 	: 	: 	0.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2_2,TLW,IT	: 	812.9 	579.6 	1028.5 	742.2 	500.8 	468.3 	575.7 	594.4 	548.7 	721.5 	702.8 	: 	: 	: 	: 	: 	: 	: 
VMA,37_2_2,TLW,MT	: 	432.15 	505.707 	557.513 	827.261 	308.0896 	249.0202 	120.86 	61.1 	: 	17.2 	: 	6.1 	12 	4 	0.01 	3 	32 	34 
VMA,37_3,TLW,CY	: 	11.326 	5 	6 	6.4894 	21.9 	18.4333 	3.3 	5 	4.7 	: 	1.3 	1.7 	0 	1 	1 	5 	3 	: 
VMA,37_3,TLW,EL	1737.22 p	1785.01 	1757.12 	1868.27 	1391.44 	1515.51 	1252.67 	1715.07 	2523.19 	1888.76 	1690.07 	2671.19 	2967.42 	3194.6 	2557.23 	2244.8 	2694.29 	1528 	1836 
VMA,37_3,TLW,ES	: 	: 	: 	: 	0.01 	6.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_3,TLW,EU28	: 	1796.336 	1762.12 	1874.27 	1397.9394 	1544.22 	1271.1033 	1718.37 	2528.19 	1893.46 	1690.07 	2672.49 	2969.12 	3194.6 	2558.23 	2245.8 	2699.29 	1531 	1836 
VMA,37_3,TLW,TR	1323.8 	1896.2 e	1374.3 	1107 	1464.8 	2417 	2005 	2736.6 	1776 	2644 	1475 	2006 	2135 	1772 	1046 	1104 	1119 	3355 	4108 
VMA,37_3_1,TLW,EL	1737.22 p	1785.01 	1757.12 	1868.27 	1391.44 	1515.51 	1252.67 	1715.07 	2523.19 	1888.76 	1690.07 	2671.19 	2967.42 	3194.6 	2557.23 	2244.8 	2694.29 	1528 	1836 
VMA,37_3_1,TLW,EU28	: 	1785.01 	1757.12 	1868.27 	1391.44 	1515.51 	1252.67 	1715.07 	2523.19 	1888.76 	1690.07 	2671.19 	2967.42 	3194.6 	2557.23 	2244.8 	2694.29 	1528 	1836 
VMA,37_3_1,TLW,TR	827.7 	1124.6 e	928.5 	702.3 	846 	1479.3 	1124.7 	743.3 	1014 	1811 	954 	1389 	1711 	1275 	726 	766 	776 	2327 	2047 
VMA,37_3_2,TLW,CY	: 	11.326 	5 	6 	6.4894 	21.9 	18.4333 	3.3 	5 	4.7 	: 	1.3 	1.7 	0 	1 	1 	5 	3 	: 
VMA,37_3_2,TLW,ES	: 	: 	: 	: 	0.01 	6.81 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_3_2,TLW,EU28	: 	11.326 	5 	6 	6.4994 	28.71 	18.4333 	3.3 	5 	4.7 	: 	1.3 	1.7 	0 	1 	1 	5 	3 	: 
VMA,37_3_2,TLW,TR	496.1 	771.6 e	445.8 	404.7 	618.8 	937.7 	880.3 	1993.3 	762 	833 	521 	617 	424 	497 	320 	338 	343 	1028 	2061 
VMA,37_4,TLW,TR	179.7 	146.8 e	227.7 	102.9 	230.2 	156.7 	177.7 	390.4 	228 	308 	343 	257 	625 	229 	356 	376 	381 	1145 	4892 
VMA,37_4_1,TLW,TR	64 	146.7 e	207.6 	102 	225.2 	156.7 	142.9 	284 	113 	170 	289 	254 	364 	199 	321 	339 	344 	1033 	1608 
VMA,37_4_2,TLW,TR	115.7 	0.1 e	20.1 	0.9 	5 	: 	34.8 	106.4 	115 	138 	54 	3 	261 	30 	35 	37 	37 	112 	3284 
VMA,37_NK,TLW,EU28	: 	: 	: 	0.1 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_NK,TLW,FR	: 	: 	: 	0.1 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VMA,37_NK,TLW,TR	: 	: 	: 	: 	: 	: 	: 	: 	2004 	2952 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37,TLW,ES	: 	: 	: 	0.01 	0.02 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37,TLW,EU28	: 	: 	: 	0.01 	0.03 	0.01 	: 	0.72 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37,TLW,FR	: 	: 	: 	: 	0.01 	: 	: 	0.72 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1,TLW,ES	: 	: 	: 	0.01 	0.02 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1,TLW,EU28	: 	: 	: 	0.01 	0.03 	0.01 	: 	0.72 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1,TLW,FR	: 	: 	: 	: 	0.01 	: 	: 	0.72 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1_1,TLW,ES	: 	: 	: 	0.01 	0.02 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1_1,TLW,EU28	: 	: 	: 	0.01 	0.02 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.72 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1_2,TLW,FR	: 	: 	: 	: 	: 	: 	: 	0.72 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1_3,TLW,EU28	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VNR,37_1_3,TLW,FR	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37,TLW,ES	: 	: 	: 	: 	80 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37,TLW,EU28	: 	15.205 	22.1788 	0.1025 	80.074 	0.07 	0.11 	0.49 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37,TLW,FR	: 	: 	: 	: 	: 	: 	: 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37,TLW,HR	: 	15.2 	22.1788 	0.1025 	0.074 	0.07 	0.11 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1,TLW,ES	: 	: 	: 	: 	80 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1,TLW,EU28	: 	: 	: 	: 	80 	: 	: 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1,TLW,FR	: 	: 	: 	: 	: 	: 	: 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1_1,TLW,ES	: 	: 	: 	: 	80 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1_1,TLW,EU28	: 	: 	: 	: 	80 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_1_2,TLW,FR	: 	: 	: 	: 	: 	: 	: 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_2,TLW,EU28	: 	15.205 	22.1788 	0.1025 	0.074 	0.07 	0.11 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_2,TLW,HR	: 	15.2 	22.1788 	0.1025 	0.074 	0.07 	0.11 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_2_1,TLW,EU28	: 	15.205 	22.1788 	0.1025 	0.074 	0.07 	0.11 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VSC,37_2_1,TLW,HR	: 	15.2 	22.1788 	0.1025 	0.074 	0.07 	0.11 	0.04 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VUC,37,TLW,ES	: 	: 	0.01 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VUC,37,TLW,EU28	: 	: 	0.01 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VUC,37_1,TLW,ES	: 	: 	0.01 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VUC,37_1,TLW,EU28	: 	: 	0.01 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VUC,37_1_1,TLW,ES	: 	: 	0.01 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
VUC,37_1_1,TLW,EU28	: 	: 	0.01 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WEG,37,TLW,EL	56.52 p	62.42 	70.29 	41.39 	47.83 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WEG,37,TLW,ES	: 	1202.02 	85.24 	78.25 	25.01 	27.09 	41.39 	143.66 	120.4 	98.81 	79.02 	74.4 	87.8 	95.3 	89.8 	72 	67 	57 	28 
WEG,37,TLW,EU28	: 	1278.25 	171.073 	137.288 	93.156 	41.2126 	58.4435 	162.11 	136 	107.43 	88.54 	88.4 	98.8 	100.2 	94.8 	77 	72 	60.01 	34.01 
WEG,37,TLW,FR	: 	12.719 	14.052 	16.04 	18.13 	12.61 	14.73 	17.27 	14.1 	7.82 	7 	14 	11 	4.9 	5 	5 	5 	3 	6 
WEG,37,TLW,HR	: 	: 	: 	: 	: 	: 	: 	: 	1.1 	0.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WEG,37,TLW,MT	: 	1.09 	0.991 	1.108 	1.526 	1.5126 	1.7635 	0.56 	0.4 	: 	1.9 	: 	: 	0 	0 	0 	0 	0.01 	0.01 
WEG,37,TLW,SI	0 n	0 n	0.5 	0.5 	0.66 	0 	0.56 	0.62 	0 	0 	0.62 	0 	0 	: 	: 	: 	: 	: 	: 
WEG,37_1,TLW,ES	: 	1202.02 	85.24 	78.25 	25.01 	27.09 	41.39 	143.66 	120.4 	98.81 	79.02 	74.4 	87.8 	95.3 	89.8 	72 	67 	57 	28 
WEG,37_1,TLW,EU28	: 	1214.739 	99.292 	94.26 	43.14 	39.7 	56.12 	160.93 	134.5 	106.63 	86.02 	88.4 	98.8 	100.2 	94.8 	77 	72 	60 	34 
WEG,37_1,TLW,FR	: 	12.719 	14.052 	16.01 	18.13 	12.61 	14.73 	17.27 	14.1 	7.82 	7 	14 	11 	4.9 	5 	5 	5 	3 	6 
WEG,37_1_1,TLW,ES	: 	1200.7 	83.72 	77.6 	24.29 	26.57 	41.06 	143.11 	120.2 	98.8 	79 	74.1 	87.7 	94.9 	77.6 	60 	54 	56 	28 
WEG,37_1_1,TLW,EU28	: 	1200.7 	83.72 	77.6 	24.29 	26.57 	41.06 	143.11 	120.2 	98.81 	79 	74.1 	87.7 	94.9 	77.6 	60 	54 	56 	28 
WEG,37_1_1,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WEG,37_1_2,TLW,ES	: 	1.32 	1.52 	0.65 	0.72 	0.52 	0.33 	0.55 	0.2 	0.01 	0.01 	0.3 	0.1 	0.1 	12.2 	12 	13 	1 	0 
WEG,37_1_2,TLW,EU28	: 	13.2 	14.58 	16.29 	18.77 	12.92 	14.93 	17.7 	14.3 	7.81 	7.01 	14.3 	11.1 	5 	17.2 	17 	18 	4 	6 
WEG,37_1_2,TLW,FR	: 	11.88 	13.06 	15.64 	18.05 	12.4 	14.6 	17.15 	14.1 	7.8 	7 	14 	11 	4.9 	5 	5 	5 	3 	6 
WEG,37_1_3,TLW,EU28	: 	0.839 	0.992 	0.37 	0.08 	0.21 	0.13 	0.12 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WEG,37_1_3,TLW,FR	: 	0.839 	0.992 	0.37 	0.08 	0.21 	0.13 	0.12 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
