species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
F20,34_1,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F20,34_1,TLW,ES	: 	0.08 	0.11 	0.34 	: 	: 	0.63 	1.46 	4.71 	10.3 	2 	7.2 	113.4 	0.4 	: 	: 	: 	: 	: 
F20,34_1,TLW,EU28	: 	0.08 	0.11 	0.34 	0.18 	: 	0.644 	9.46 	5.71 	20.3 	16 	9.2 	113.4 	1.4 	: 	0 	0 	0 	0 
F20,34_1,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F20,34_1,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.014 	: 	1 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F20,34_1_1,TLW,ES	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	90.7 	: 	: 	: 	: 	: 	: 
F20,34_1_1,TLW,EU28	: 	: 	0.01 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	6.4 	90.7 	: 	: 	0 	0 	0 	0 
F20,34_1_1,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F20,34_1_1_1,TLW,ES	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_1_1,TLW,EU28	: 	: 	0.01 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_1_1,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_1_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	90.7 	: 	: 	: 	: 	: 	: 
F20,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	90.7 	: 	: 	0 	0 	0 	0 
F20,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F20,34_1_2,TLW,ES	: 	0.08 	0.1 	0.34 	: 	: 	0.63 	0.77 	0.01 	3.1 	2 	0.8 	1.1 	0.2 	: 	: 	: 	: 	: 
F20,34_1_2,TLW,EU28	: 	0.08 	0.1 	0.34 	: 	: 	0.632 	0.77 	0.01 	3.1 	2 	0.8 	1.1 	0.2 	: 	: 	: 	: 	: 
F20,34_1_2,TLW,PT	: 	: 	: 	: 	: 	: 	0.002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_3,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.69 	4.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F20,34_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	8.69 	5.7 	17.2 	14 	2 	21.6 	1.2 	: 	: 	: 	: 	: 
F20,34_1_3,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F20,34_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_3_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.69 	4.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F20,34_1_3_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.69 	4.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F20,34_1_3_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	8 	1 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F20,34_1_3_NK,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F20,34_1_3_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_1_NK,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F20,34_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F20,34_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 
F20,34_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	: 	0.01 	: 	: 	: 	: 
F20,34_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
F20,34_3,TLW,ES	: 	15.16 	7 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3,TLW,EU28	: 	15.16 	7 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3_1,TLW,ES	: 	15.16 	7 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3_1,TLW,EU28	: 	15.16 	7 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3_1_3,TLW,ES	: 	15.16 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_3_1_3,TLW,EU28	: 	15.16 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F20,34_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F20,34_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F20,34_4_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F20,34_4_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F20,34_NK,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1.57 	: 	: 	: 
F20,34_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	26.9 	: 	: 	: 	: 
F20,34_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.8 	: 	: 	: 	: 	26.9 	1.57 	: 	: 	: 
F20,34_NK,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F22,34,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1.57 	: 	: 	: 
F22,34,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	1.57 	: 	: 	: 
F22,34,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
F22,34_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
F22,34_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 
F22,34_NK,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1.57 	: 	: 	: 
F22,34_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1.57 	: 	: 	: 
F23,34,TLW,ES	: 	1.7 	0.09 	0.34 	: 	: 	0.63 	5.86 	4.71 	10.3 	3 	7.2 	114.4 	0.4 	26.9 	: 	: 	: 	: 
F23,34,TLW,EU28	: 	1.7 	0.09 	0.34 	: 	: 	0.63 	5.86 	5.71 	10.3 	3 	7.2 	114.4 	0.4 	26.9 	: 	: 	: 	: 
F23,34,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_1,TLW,ES	: 	0.08 	0.09 	0.34 	: 	: 	0.63 	1.46 	4.71 	10.3 	2 	7.2 	113.4 	0.4 	: 	: 	: 	: 	: 
F23,34_1,TLW,EU28	: 	0.08 	0.09 	0.34 	: 	: 	0.63 	1.46 	5.71 	10.3 	2 	7.2 	113.4 	0.4 	: 	: 	: 	: 	: 
F23,34_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_1,TLW,ES	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	90.7 	: 	: 	: 	: 	: 	: 
F23,34_1_1,TLW,EU28	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	90.7 	: 	: 	: 	: 	: 	: 
F23,34_1_1_1,TLW,ES	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_1_1,TLW,EU28	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_1_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.4 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	90.7 	: 	: 	: 	: 	: 	: 
F23,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	90.7 	: 	: 	: 	: 	: 	: 
F23,34_1_2,TLW,ES	: 	0.08 	0.08 	0.34 	: 	: 	0.63 	0.77 	0.01 	3.1 	2 	0.8 	1.1 	0.2 	: 	: 	: 	: 	: 
F23,34_1_2,TLW,EU28	: 	0.08 	0.08 	0.34 	: 	: 	0.63 	0.77 	0.01 	3.1 	2 	0.8 	1.1 	0.2 	: 	: 	: 	: 	: 
F23,34_1_3,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.69 	4.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F23,34_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.69 	5.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F23,34_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_3_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.69 	4.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F23,34_1_3_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.69 	4.7 	7.2 	: 	: 	21.6 	0.2 	: 	: 	: 	: 	: 
F23,34_1_3_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_1_3_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 
F23,34_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 
F23,34_3,TLW,ES	: 	1.62 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3,TLW,EU28	: 	1.62 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3_1,TLW,ES	: 	1.62 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3_1,TLW,EU28	: 	1.62 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	4.4 	: 	: 	1 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3_1_3,TLW,ES	: 	1.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_3_1_3,TLW,EU28	: 	1.62 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F23,34_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F23,34_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F23,34_4_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F23,34_4_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
F23,34_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	26.9 	: 	: 	: 	: 
F23,34_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	26.9 	: 	: 	: 	: 
F24,34,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F24,34,TLW,ES	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34,TLW,EU28	: 	13.54 	7 	: 	0.18 	: 	0.014 	8 	: 	22.8 	14 	2 	: 	1 	: 	0 	0 	0 	0 
F24,34,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F24,34,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.014 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F24,34,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_1,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F24,34_1,TLW,EU28	: 	: 	: 	: 	0.18 	: 	0.014 	8 	: 	10 	14 	2 	: 	1 	: 	0 	0 	0 	0 
F24,34_1,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F24,34_1,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.014 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F24,34_1_1,TLW,EU28	: 	: 	: 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F24,34_1_1,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F24,34_1_1_1,TLW,EU28	: 	: 	: 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_1_1_1,TLW,PT	: 	: 	: 	: 	0.18 	: 	0.012 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_1_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F24,34_1_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
F24,34_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	0.002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_1_2,TLW,PT	: 	: 	: 	: 	: 	: 	0.002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F24,34_1_3,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F24,34_1_3_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F24,34_1_3_NK,TLW,NL	: 	: 	: 	: 	: 	: 	: 	8 	: 	10 	14 	2 	: 	1 	: 	: 	: 	: 	: 
F24,34_1_NK,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F24,34_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 
F24,34_3,TLW,ES	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_3,TLW,EU28	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_3_1,TLW,ES	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_3_1,TLW,EU28	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_3_1_3,TLW,ES	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_3_1_3,TLW,EU28	: 	13.54 	7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F24,34_NK,TLW,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F25,34,TLW,ES	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F25,34,TLW,EU28	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F25,34_1,TLW,ES	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F25,34_1,TLW,EU28	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F25,34_1_2,TLW,ES	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F25,34_1_2,TLW,EU28	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F30,34,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	: 	: 
F30,34,TLW,DE	23582.673 	24956.7 	20689.795 	18283.675 	8282.294 	: 	14565.59 	35246.44 	20394.52 	: 	: 	12850.3 	15087.5 	0 	2338.6 	0 	5168 	2673 	0 
F30,34,TLW,DK	: 	: 	3164.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F30,34,TLW,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34,TLW,EL	: c	: c	: c	480.46 	234.75 	353.17 	325.1 	377.97 	353.22 	677.88 	634.87 	1804.09 	1973.81 	1299.62 	2450.89 	2795.94 	3945.06 	4635 	4300.01 
F30,34,TLW,ES	: 	128835.7 	135134.07 	122234.94 	152872.36 	151093.93 	114580.05 	134985 	103542.92 	95268.48 	44725.56 	87526.11 	62109.9 	89137.62 	154324.62 	115598.17 	104356 	128740 	129222.02 
F30,34,TLW,EU28	: 	: c	: c	255122.828 	471634.48 	375693.0262 	320516.574 	607344.797 	541255.36 	475623.97 	405145.08 	321765.3 	377493.62 	462078.71 	554233.41 	547160.18 	550916.16 	627469.16 	476187.05 
F30,34,TLW,FR	: 	40797.946 	36438.885 	42283.82 	39965.08 	38229.5 	32503.5 	33071.02 	38267.2 	27212.4 	21756.7 	19784.7 	29315 	40026.5 	48249 	56743 	56437 	57797 	70022 
F30,34,TLW,IE	: 	: 	: 	: 	0 	: 	: 	263.067 	33240.9 	12175 	2003.5 	: 	: 	33064.5 	34080.4 	33438 	39588 	73695 	0 
F30,34,TLW,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34,TLW,IT	: 	560.2 	169.7 	214.4 	: 	: 	: 	: 	398.1 	629.6 	800.5 	1964.5 	1535 	1591 	3055.01 	4175 	3866 	3743 	1384 
F30,34,TLW,LT	31477.843 	43152.59 	71563.072 	24936.011 	102128.589 	60471.83 	48627.819 	113647 	116849.6 	110975.5 	120731 	99802 	115688 	114876 	131496 	111567 	106434 	110000 	53434 
F30,34,TLW,LV	: c	: c	47742.19 	14303.03 	57559.5 	52819.8 	30207.5 	89667 	87236.7 	81282.8 	68410 	62014.1 	53905 	53851 	38346 	37263 	30439 	47314 	52065 
F30,34,TLW,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34,TLW,NL	18693.619 	34529.01 	39246.1 	20225.7 	75432.9 	12639 	37463 	121005 	92579 	80147 	80875 	10851 	75900 	117865 	128713 	175108 	161143 	176922.01 	157195 
F30,34,TLW,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	71 
F30,34,TLW,PL	: 	12486.61 	30487.562 	4495.962 	19934.927 	54152.17 	29168.274 	60172.47 	14604.2 	41020.8 	16527.7 	: 	: 	0 	0 	0 	28712 	13185 	0 
F30,34,TLW,PT	: 	10718.42 	10645.306 	7664.83 	15224.08 	5925.5816 	8354.441 	10504.93 	11261 	12099.2 	12962.21 	12717.49 	13672.31 	9533.87 	11179.89 	10472.07 	10828.1 	8765.15 	8565.02 
F30,34,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34,TLW,UK	: 	: 	: 	: 	: 	8.0446 	4721.3 	8404.9 	22528 	14135.31 	35718.04 	12451.01 	8307.1 	833.6 	0 	0 	0 	0 	0 
F30,34_1,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34_1,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	: 	: 
F30,34_1,TLW,DE	23582.673 	24956.7 	20689.795 	18283.675 	8282.294 	: 	14565.59 	27308.69 	20394.52 	: 	: 	1853.8 	10386.7 	0 	1728.3 	0 	4452 	1856 	0 
F30,34_1,TLW,DK	: 	: 	3164.23 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F30,34_1,TLW,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34_1,TLW,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4632 	4300.01 
F30,34_1,TLW,ES	: 	50904.09 	36125.5 	24319.56 	31181.12 	42101.08 	26520.39 	78121.65 	25040.45 	26000.53 	18763.95 	20109.13 	18514.2 	23186.79 	21230.78 	14948.09 	10739 	40022 	40288.02 
F30,34_1,TLW,EU28	: 	: c	236866.715 	111195.828 	230119.774 	179865.2013 	151722.7253 	427449.841 	321402.77 	289189.63 	218093.85 	175427.82 	261000.45 	308828.13 	310303.6 	317642.12 	362540.08 	322238.13 	318013.04 
F30,34_1,TLW,FR	: 	405.65 	: 	: 	: 	141.6 	570.8 	705.7 	: 	: 	319.7 	745.7 	1096 	: 	1000 	0 	0 	1221 	6218 
F30,34_1,TLW,IE	: 	: 	: 	: 	0 	: 	: 	205.191 	26297.2 	12175 	1998.5 	: 	: 	17512.8 	23974.9 	21873 	20724 	34334 	0 
F30,34_1,TLW,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34_1,TLW,IT	: 	560.2 	: 	: 	: 	: 	: 	: 	280.7 	471.8 	557.9 	1382.8 	488 	513 	1310 	1756 	1326 	1141 	460 
F30,34_1,TLW,LT	15697.965 	33019.55 	63405.84 	23357.351 	78821.962 	30952.218 	13223.043 	77382 	73174.9 	53385.8 	50754 	85392 	115688 	114874 	131496 	110051 	105127 	35432 	53354 
F30,34_1,TLW,LV	: c	: c	47742.19 	14303.03 	16384.3 	45412.2 	25076.1 	79641.1 	78176.8 	68819.8 	55184.1 	45846.5 	40025 	27877 	15818 	12167 	29466 	46846 	51613 
F30,34_1,TLW,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34_1,TLW,NL	18691.573 	34484.59 	38955.4 	20225.7 	75108 	12639 	36576 	98832 	77972 	80147 	65047 	10851 	63698 	117865 	103950 	150727 	156750 	138983 	155688 
F30,34_1,TLW,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F30,34_1,TLW,PL	: 	9084.15 	20914.74 	4490.102 	6124.708 	44187.11 	29168.274 	60172.47 	14604.2 	41020.8 	16527.7 	: 	: 	0 	0 	0 	28633 	12664 	0 
